Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2544.0997619628906	85	113.93565	24.500116	173.84048	8.734066	151.0	0.0	30049	2584214
2573.669588327408	86	132.77975	24.94618	181.7941	8.6096325	151.0	0.0	30049	2614263
2602.793510198593	87	136.86024	19.67215	178.40051	28.978947	151.0	0.0	30049	2644312
2631.9584577083588	88	138.33751	19.309584	180.24939	24.254206	151.0	0.0	30049	2674361
2661.3619215488434	89	133.36792	16.814686	165.7626	20.797047	151.0	0.0	30049	2704410
2690.665007352829	90	119.94916	18.039223	158.3987	61.807632	151.0	0.0	30049	2734459
2720.019692659378	91	112.80253	22.167225	160.55078	23.541048	151.0	0.0	30049	2764508
2749.2725472450256	92	127.76624	23.476553	174.66736	42.867935	151.0	0.0	30049	2794557
2779.077565908432	93	149.64513	24.39281	199.15274	41.198475	151.0	0.0	30049	2824606
2808.9784545898438	94	148.26704	32.084316	200.84778	15.09892	151.0	0.0	30049	2854655
2838.5633776187897	95	131.53569	43.234955	197.4123	11.91794	151.0	0.0	30049	2884704
2868.1903359889984	96	150.83458	20.376133	194.18759	83.59595	151.0	0.0	30049	2914753
2898.109232187271	97	143.3517	26.7037	187.61264	21.972227	151.0	0.0	30049	2944802
2928.041927099228	98	111.394295	36.6143	189.97728	-24.021988	151.0	0.0	30049	2974851
2957.8177812099457	99	122.59574	25.450565	170.60611	35.259167	151.0	0.0	30049	3004900
